1,0.234372,-2.57392,-1.032451,-0.090139,-0.092723,-0.066575
1,0.381092,-2.598859,-0.96605,-0.10259,-0.102228,-0.092004
1,0.292987,-2.578413,-1.052099,-0.092629,-0.100287,-0.073164
1,0.225596,-2.457801,-0.973002,-0.085657,-0.087658,-0.077573
1,0.248991,-2.519786,-1.041691,-0.091633,-0.096575,-0.067787
2,0.295814,-2.517596,-0.789601,-0.166584,-0.193936,-0.092294
3,0.299092,-2.581086,-0.684092,-0.134628,-0.12516,-0.083349
1,0.179236,-3.5835,-0.973528,-0.083665,-0.077028,-0.05833
2,0.209338,-2.326344,-0.747296,-0.076195,-0.060908,-0.076711
3,0.170601,-2.229219,-0.509042,-0.061255,-0.027633,-0.065544
1,0.286526,-2.973489,-0.980787,-0.092131,-0.081741,-0.079769
1,0.365787,-2.264767,-0.944781,-0.10757,-0.097328,-0.083634
3,0.165589,-3.299413,-1.162336,-0.193393,-0.149541,-0.101691
1,0.266142,-2.341765,-0.82619,-0.091633,-0.090897,-0.07721
1,0.1916,-2.746935,-1.012702,-0.067729,-0.088749,-0.077885
1,0.284769,-2.59798,-1.058753,-0.091633,-0.101861,-0.07409
1,0.381584,-2.508841,-1.047339,-0.10757,-0.110309,-0.089768
1,0.254925,-3.816923,-1.01851,-0.081673,-0.073996,-0.081149
3,0.195512,-0.646618,-0.256765,-0.055113,-0.009151,-0.058708
2,0.245321,-2.708739,-0.873515,-0.163845,-0.165576,-0.099352
3,0.167496,-2.221589,-0.520666,-0.064409,-0.029261,-0.070136
1,0.30728,-3.133717,-0.867755,-0.090637,-0.097313,-0.083668
1,0.246081,-2.418838,-1.007961,-0.088147,-0.09027,-0.080867
1,0.352847,-2.642724,-1.049251,-0.112052,-0.115656,-0.089586
1,0.214267,-2.424101,-0.966989,-0.086653,-0.086432,-0.08742
1,0.242847,-2.597774,-0.99304,-0.086653,-0.086528,-0.069236
1,0.211111,-2.580188,-1.027444,-0.091633,-0.090593,-0.063231
1,0.30118,-2.932487,-1.057117,-0.099104,-0.110441,-0.080365
1,0.39866,-2.712829,-1.081983,-0.109562,-0.113805,-0.095837
2,0.232903,-2.964668,-0.669368,-0.075946,-0.063027,-0.076531
3,0.196035,-2.50553,-0.619191,-0.068061,-0.045565,-0.071203
2,0.3504,-2.515587,-0.874126,-0.16509,-0.244204,-0.098686
1,0.269672,-3.240311,-1.099778,-0.099104,-0.106295,-0.08095
3,0.196818,-0.622893,-0.256788,-0.059263,-0.009569,-0.060037
1,0.352611,-2.888173,-1.207816,-0.112052,-0.113678,-0.093806
1,0.287338,-2.923461,-0.882897,-0.093127,-0.088948,-0.078441
3,0.204985,-2.750455,-0.653814,-0.144588,-0.146985,-0.099933
2,0.209442,-2.452385,-0.681735,-0.076195,-0.064564,-0.081613
1,0.219144,-2.416306,-0.974057,-0.087151,-0.087445,-0.08719
3,0.210393,-0.697823,-0.355896,-0.079847,-0.009297,-0.059047
3,0.137268,-2.794896,-0.718692,-0.051461,-0.137976,-0.087917
1,0.220619,-3.269679,-0.998897,-0.086653,-0.085032,-0.081211
1,0.245567,-2.463565,-0.982401,-0.086653,-0.088963,-0.078365
1,0.226295,-2.647024,-1.051836,-0.093625,-0.09294,-0.068534
1,0.198198,-3.448148,-0.991016,-0.087649,-0.073536,-0.057766
2,0.24068,-2.884708,-0.710566,-0.070966,-0.061527,-0.083776
3,0.153828,-3.137809,-0.895427,-0.144256,-0.146039,-0.095267
1,0.21676,-3.181117,-0.986351,-0.086155,-0.078776,-0.076942
1,0.203519,-2.62207,-0.749181,-0.082669,-0.078236,-0.088143
2,0.265131,-2.547544,-0.936057,-0.164343,-0.242235,-0.098775
3,0.198015,-3.476508,-0.938912,-0.109894,-0.190122,-0.106034
2,0.168096,-3.102775,-0.698724,-0.058267,-0.04188,-0.064924
3,0.197417,-0.625175,-0.261328,-0.061919,-0.009804,-0.061415
3,0.157859,-3.207336,-1.209982,-0.172809,-0.103865,-0.100081
1,0.250458,-3.269394,-1.030414,-0.091633,-0.093263,-0.072474
3,0.135618,-2.479473,-0.618154,-0.101428,-0.050653,-0.079729
2,0.22031,-3.183784,-0.720033,-0.083914,-0.055176,-0.07834
1,0.179915,-2.629951,-0.957016,-0.085657,-0.081218,-0.062444
3,0.166804,-3.50505,-0.880996,-0.157537,-0.127053,-0.093447
3,0.15724,-3.297523,-1.264855,-0.159031,-0.190311,-0.098635
3,0.167517,-1.461841,-0.460861,-0.073207,-0.027607,-0.061705
1,0.329873,-2.883834,-1.007312,-0.097112,-0.090932,-0.085093
1,0.269637,-2.457014,-0.965234,-0.093625,-0.102507,-0.075936
1,0.451824,-2.561142,-1.024429,-0.104084,-0.087521,-0.087446
3,0.219733,-2.939513,-0.686294,-0.146082,-0.150545,-0.097537
1,0.231112,-3.058479,-1.064148,-0.104084,-0.088614,-0.056843
1,0.286523,-2.651095,-0.786586,-0.086653,-0.068681,-0.056776
1,0.299413,-2.985117,-0.89829,-0.090637,-0.093042,-0.081911
1,0.294315,-2.55386,-1.053137,-0.092629,-0.101083,-0.073197
3,0.194561,-0.7803,-0.266914,-0.060923,-0.01055,-0.060932
3,0.214289,-0.720135,-0.294323,-0.065903,-0.011914,-0.063383
1,0.310253,-2.757493,-0.959055,-0.1001,-0.106373,-0.081034
3,0.223052,-1.05041,-0.396399,-0.080677,-0.011084,-0.067021
1,0.340013,-2.191502,-1.054665,-0.110558,-0.113538,-0.082021
1,0.457667,-2.764709,-1.217776,-0.119522,-0.108816,-0.094921
1,0.246775,-2.614629,-1.039734,-0.090139,-0.096179,-0.067586
1,0.325646,-2.986367,-0.984906,-0.091135,-0.088152,-0.085533
1,0.22319,-2.671649,-0.987216,-0.086653,-0.084685,-0.063103
1,0.209075,-2.708529,-0.985751,-0.091135,-0.081723,-0.061213
3,0.201316,-1.242194,-0.39394,-0.082171,-0.016668,-0.06605
1,0.443385,-3.08355,-1.143036,-0.103088,-0.052395,-0.084064
3,0.193808,-0.631755,-0.27666,-0.066567,-0.010466,-0.063641
2,0.389179,-2.58582,-1.042086,-0.195966,-0.195381,NaN
1,0.321892,-2.822057,-1.014297,-0.097112,-0.090788,-0.087753
3,0.170115,-2.684134,-0.658297,-0.034197,-0.126709,-0.081346
1,0.290762,-2.549289,-1.066401,-0.092629,-0.104549,-0.084729
3,0.195753,-1.033937,-0.43871,-0.110226,-0.067118,-0.090222
3,0.161855,-1.713688,-0.724128,-0.132304,-0.102905,-0.093252
1,0.31004,-2.733286,-0.90653,-0.086155,-0.072977,-0.063074
1,0.318867,-2.406118,-0.860909,-0.093127,-0.106592,-0.084674
1,0.223118,-2.725809,-0.878328,-0.081673,-0.076193,-0.088757
3,0.195155,-1.504112,-0.456282,-0.109894,-0.102537,-0.101593
1,0.223206,-2.410574,-0.965809,-0.087151,-0.090159,-0.089008
1,0.346024,-2.744554,-1.019179,-0.11006,-0.11436,-0.087804
2,0.160596,-3.235808,-0.977603,-0.123755,-0.074303,-0.090963
1,0.214213,-2.848001,-0.958622,-0.082669,-0.071455,-0.084582
1,0.244086,-3.037793,-1.049478,-0.092131,-0.098185,-0.073417
1,0.25563,-2.931187,-1.059258,-0.09761,-0.085118,-0.061644
3,0.186783,-0.638192,-0.287772,-0.070219,-0.010654,-0.064573
3,0.182115,-0.712298,-0.291429,-0.066069,-0.011368,-0.062957
1,0.253463,-2.866195,-0.923166,-0.070717,-0.076867,-0.078578
1,0.217966,-2.435679,-0.960013,-0.086653,-0.089764,-0.089147
2,0.207616,-3.035026,-0.711179,-0.07993,-0.054871,-0.073417
1,0.327295,-2.133962,-0.947538,-0.093127,-0.09347,-0.091303
2,0.201461,-2.828825,-0.906166,-0.165837,-0.14221,-0.098992
1,0.28594,-3.036582,-0.958265,-0.088147,-0.070273,-0.073603
1,0.299858,-3.156696,-1.208499,-0.10508,-0.109678,-0.080654
1,0.342112,-2.860863,-0.965642,-0.094124,-0.095282,-0.090454
1,0.28697,-2.879705,-1.115165,-0.097112,-0.09836,-0.071129
3,0.217398,-1.311858,-0.454671,-0.1001,-0.072048,-0.083728
1,0.450951,-2.902558,-1.235706,-0.11006,-0.059092,-0.093943
1,0.226862,-3.252799,-0.981126,-0.085657,-0.078674,-0.06176
3,0.147302,-2.851604,-0.7263,-0.108068,-0.041827,-0.073078
1,0.367171,-3.172152,-0.918175,-0.091135,-0.083153,-0.076544
1,0.253787,-2.509013,-1.041287,-0.092131,-0.096502,-0.068731
1,0.426878,-2.293709,-1.082962,-0.116534,-0.078311,-0.091844
1,0.22288,-2.607256,-1.032641,-0.093127,-0.094373,-0.063568
1,0.27155,-3.154805,-1.086479,-0.096614,-0.104072,-0.073191
1,0.304437,-3.161713,-0.97285,-0.084661,-0.083729,-0.082277
2,0.114369,-2.446204,-0.954161,-0.057271,-0.192976,-0.103492
1,0.461117,-3.018394,-1.128366,-0.099602,-0.053044,-0.089226
2,0.281989,-3.117051,-0.931254,-0.163596,-0.28025,-0.096345
1,0.229427,-2.449026,-0.983335,-0.089143,-0.093408,-0.090603
1,0.37855,-2.652995,-1.17295,-0.062749,-0.051941,-0.078224
1,0.460328,-3.081209,-1.22946,-0.111056,-0.053482,-0.081875
1,0.260403,-2.859703,-1.047812,-0.090637,-0.098029,-0.07389
1,0.275799,-2.476036,-1.007284,-0.091135,-0.09502,-0.080943
2,0.240113,-2.403526,-0.691729,-0.085906,-0.06211,-0.083509
3,0.21102,-2.675466,-0.676446,-0.119024,-0.12212,-0.103075
1,0.270386,-2.55149,-1.041035,-0.091633,-0.101084,-0.090221
3,0.329846,-2.468939,-0.667365,-0.153386,-0.138968,-0.097934
1,0.230215,-3.066938,-0.974594,-0.081175,-0.074373,-0.087358
1,0.303137,-2.859494,-0.946595,-0.086155,-0.08387,-0.08084
2,0.210362,-2.802534,-0.732949,-0.083665,-0.055514,-0.07483
3,0.224231,-1.314805,-0.445782,-0.096614,-0.070195,-0.083951
1,0.372499,-2.421,-1.050615,-0.108068,-0.111977,-0.093119
1,0.251012,-2.728781,-0.937474,-0.083167,-0.075546,-0.070297
3,0.217287,-1.379598,-0.477229,-0.109728,-0.097333,-0.104477
1,0.226733,-2.520318,-1.005897,-0.087151,-0.090181,-0.062192
2,0.148229,-3.003486,-0.707137,-0.086902,-0.046668,-0.075307
1,0.440483,-3.086204,-1.272274,-0.096116,-0.055518,-0.082768
1,0.305807,-2.510086,-0.975099,-0.106076,-0.112724,-0.081124
1,0.181606,-2.866196,-0.968669,-0.083665,-0.079997,-0.064249
1,0.227437,-2.757051,-0.975237,-0.083167,-0.082719,-0.083626
2,0.173091,-3.215725,-0.719488,-0.067231,-0.044027,-0.069404
2,0.280634,-2.677175,-0.909013,-0.164094,-0.188354,-0.094291
1,0.318152,-2.656413,-0.925311,-0.090139,-0.092792,-0.086605
1,0.305858,-2.498015,-0.89621,-0.098108,-0.107434,-0.084078
3,0.22247,-2.905967,-0.82537,-0.150398,-0.184017,NaN
1,0.225396,-2.695922,-0.975041,-0.088147,-0.085158,-0.084653
2,0.174077,-3.350972,-0.739981,-0.069223,-0.047269,-0.069055
1,0.246532,-2.445869,-1.004074,-0.089143,-0.097079,-0.0908
1,0.429541,-2.572533,-1.073376,-0.106076,-0.112928,-0.098621
1,0.262643,-2.446665,-1.025254,-0.091633,-0.096619,-0.075294
1,0.254292,-2.481221,-1.009314,-0.089143,-0.097352,-0.090026
3,0.210178,-1.404217,-0.534636,-0.11421,-0.08056,-0.093431
1,0.282435,-2.908207,-1.092961,-0.094124,-0.107213,-0.078106
1,0.277026,-2.804625,-1.110458,-0.099104,-0.103119,-0.068966
1,0.241883,-2.594918,-0.990331,-0.088645,-0.090468,-0.084292
1,0.245696,-2.496,-1.040092,-0.089641,-0.09508,-0.065858
3,0.218908,-1.196376,-0.448785,-0.115206,-0.070164,-0.093416
1,0.232176,-2.583123,-0.98217,-0.087151,-0.088821,-0.086253
1,0.267887,-2.465452,-1.064175,-0.09512,-0.099847,-0.067424
1,0.358798,-2.638043,-1.0266,-0.1001,-0.102387,-0.09082
1,0.319596,-3.119001,-0.847042,-0.089641,-0.060602,-0.051236
1,0.369984,-2.983922,-1.082774,-0.104582,-0.09379,-0.08471
1,0.409589,-2.642672,-1.175438,-0.105578,-0.045724,-0.088201
1,0.270979,-3.409133,-1.060797,-0.091633,-0.100741,-0.072685
1,0.27483,-2.540923,-1.08809,-0.097112,-0.103265,-0.071688
2,0.192708,-2.855928,-0.790377,-0.119024,-0.05817,-0.073598
2,0.244441,-2.974936,-0.922189,-0.165339,-0.252959,-0.102977
1,0.362445,-2.464279,-0.937542,-0.101096,-0.108513,-0.094664
1,0.221045,-2.512909,-0.96816,-0.086653,-0.089932,-0.09096
1,0.271512,-2.932545,-0.988188,-0.091633,-0.099443,-0.072447
3,0.214881,-0.716286,-0.337561,-0.077523,-0.009926,-0.05778
1,0.286868,-2.565273,-1.013887,-0.09761,-0.108689,-0.076433
1,0.28011,-2.770913,-1.082834,-0.096116,-0.103384,-0.071824
1,0.268903,-2.137623,-0.840511,-0.092131,-0.095636,-0.086344
2,0.173642,-3.089337,-0.725471,-0.066982,-0.043623,-0.070473
1,0.334367,-2.49578,-1.097627,-0.111554,-0.11883,-0.085971
3,0.192114,-2.790456,-0.711928,-0.113546,-0.136628,-0.094392
3,0.158825,-3.295175,-1.028132,-0.144754,-0.08113,-0.095254
3,0.174825,-1.493726,-0.469369,-0.061919,-0.020028,-0.064387
1,0.278909,-2.634691,-1.052356,-0.091633,-0.101689,-0.089665
3,0.179999,-1.778186,-0.526456,-0.128984,-0.037368,-0.074812
2,0.381476,-3.251366,-1.138538,-0.16758,-0.132298,-0.090061
1,0.284221,-2.964969,-1.122249,-0.101096,-0.107645,-0.072459
3,0.179209,-1.736978,-0.502655,-0.10176,-0.039948,-0.076422
1,0.21297,-2.609303,-0.982314,-0.085159,-0.082655,-0.060609
1,0.282602,-2.999063,-0.959589,-0.087649,-0.070685,-0.074007
1,0.230402,-2.852409,-0.974576,-0.084661,-0.085414,-0.08345
1,0.267986,-2.640697,-1.053598,-0.093625,-0.100458,-0.077196
1,0.341682,-2.453035,-0.968261,-0.107072,-0.110033,-0.088934
1,0.365061,-3.079148,-1.187364,-0.072211,-0.060174,-0.089092
1,0.290586,-3.021843,-1.093501,-0.096614,-0.111692,-0.092227
1,0.291136,-2.502527,-0.958615,-0.102092,-0.081187,-0.081307
3,0.151162,-2.733734,-0.701866,-0.093459,-0.088484,-0.094574
1,0.293008,-3.069181,-0.937853,-0.088645,-0.08792,-0.083163
3,0.157635,-3.235606,-0.719621,-0.091135,-0.029572,-0.060957
1,0.256249,-2.531462,-1.022869,-0.089641,-0.100875,-0.090933
1,0.339875,-2.754947,-0.978571,-0.098108,-0.106209,-0.095866
3,0.184824,-1.397522,-0.415158,-0.111388,-0.031748,-0.072708
3,0.186479,-2.975606,-0.677949,-0.026892,-0.13975,-0.079322
3,0.227483,-0.814289,-0.395771,-0.073539,-0.010763,-0.063766
1,0.198063,-3.361653,-0.960965,-0.073705,-0.071577,-0.093768
2,0.219059,-2.797341,-0.956173,-0.16758,-0.252386,-0.103449
1,0.270115,-2.735877,-1.063769,-0.094124,-0.104162,-0.07665
2,0.149755,-2.906023,-0.731998,-0.121514,-0.051259,-0.074757
1,0.388228,-2.761755,-1.166693,-0.106574,-0.11286,-0.102978
1,0.284544,-2.473735,-1.059613,-0.091135,-0.104146,-0.081105
1,0.312869,-2.417026,-0.892551,-0.095618,-0.102844,-0.09066
3,0.255593,-3.368715,-0.998974,-0.077855,-0.109,-0.088362
3,0.274984,-2.957688,-0.79966,-0.158367,-0.076502,-0.093442
3,0.200104,-2.062131,-0.760894,-0.113546,-0.056681,-0.076846
1,0.281341,-3.095681,-1.005108,-0.083167,-0.078308,-0.080676
1,0.311182,-2.508969,-0.855438,-0.093625,-0.101611,-0.079552
1,0.243114,-2.864966,-0.996997,-0.084661,-0.08788,-0.082268
1,0.350056,-2.808022,-1.009567,-0.10259,-0.110528,-0.09217
1,0.339023,-2.565345,-0.97861,-0.099602,-0.108593,-0.098374
1,0.308594,-2.42157,-0.849452,-0.089641,-0.097709,-0.0841
3,0.195851,-2.711167,-0.730658,-0.050963,-0.143842,-0.092118
1,0.443582,-2.574678,-1.24517,-0.082669,-0.050929,-0.08336
1,0.223108,-2.50132,-0.997474,-0.088645,-0.090798,-0.07416
3,0.195561,-2.312297,-0.433541,-0.084661,-0.022631,-0.054368
3,0.408727,-2.495302,-0.771791,-0.138612,-0.1192,-0.092803
1,0.370822,-2.529437,-1.022676,-0.100598,-0.107216,-0.096987
1,0.387857,-3.095066,-1.122797,-0.102092,-0.108304,-0.098345
2,0.161736,-3.544153,-0.840791,-0.087151,-0.044511,-0.071292
1,0.423399,-2.395318,-1.017594,-0.110558,-0.093479,-0.092575
1,0.285217,-2.793361,-1.13763,-0.098606,-0.105141,-0.074912
3,0.368791,-4.193635,-1.178146,-0.180611,-0.234674,-0.108554
2,0.214404,-3.225928,-0.70796,-0.082669,-0.05323,-0.076603
1,0.369748,-2.994374,-1.028901,-0.096614,-0.100544,-0.099268
1,0.399675,-2.940717,-1.342734,-0.108068,-0.080665,-0.092993
1,0.28319,-2.158013,-0.918978,-0.1001,-0.092745,-0.068686
2,0.294116,-3.215686,-0.947851,-0.167082,-0.26528,-0.096287
1,0.32814,-2.348983,-0.856251,-0.093625,-0.103714,-0.083367
1,0.242371,-3.07401,-1.028162,-0.1001,-0.090181,-0.058941
1,0.067769,-2.648727,-1.052074,-0.084661,-0.061578,-0.092481
1,0.262058,-3.034339,-1.017676,-0.090139,-0.095278,-0.087126
1,0.259512,-2.646916,-1.057689,-0.096116,-0.092161,-0.071735
1,0.243583,-2.556654,-1.035236,-0.092629,-0.094552,-0.063978
3,0.108771,-1.84424,-0.625502,-0.150398,-0.082363,-0.084918
1,0.272087,-2.647768,-0.997124,-0.093625,-0.103725,-0.088863
